protein1,protein2,interaction_score,similarity
H0Y4K8,P05106,0.994,0.35542220904394795
P01275,P01178,0.957,0.26985005770528026
P01275,P05121,0.672,0.345579038789823
P01275,P16520,0.941,0.32108927292750794
P01275,O60229,0.903,0.3339789159642099
P01275,P07492,0.968,0.3589024901524901
P01275,P01042,0.94,0.38674581863307333
P01275,P01148,0.941,0.355001466989958
P01275,P01270,0.966,0.3632492762270173
P01275,P05019,0.706,0.3039470759813896
P01275,P20396,0.956,0.3802367292541089
P01275,P20366,0.961,0.3761764542646895
P01275,P30559,0.917,0.26492263183439635
P01275,P01282,0.927,0.3115399300174384
P01275,P0C0P6,0.965,0.3518664587046939
P01275,P01189,0.978,0.37041604909251924
P01275,P12272,0.923,0.3991928222037165
P16520,P01178,0.903,0.2894962853719742
P16520,P10301,0.703,0.3199530801392646
P16520,P27361,0.735,0.36795810013404673
P16520,P20396,0.9,0.3522066862895523
P16520,P01270,0.9,0.2844511549326324
P16520,P07492,0.9,0.314950296935591
P16520,P02775,0.9,0.26717345792483643
P16520,O60229,0.9,0.36332594417113695
P16520,P02776,0.9,0.2914368374800901
P16520,P01282,0.901,0.31271210815328443
P16520,P01148,0.902,0.2750114176105225
P16520,P20366,0.902,0.3009564911701858
P16520,P0C0P6,0.903,0.2909542088185136
P16520,P12272,0.904,0.35845015090634497
P16520,P01189,0.908,0.3716702794571204
P16520,P01042,0.909,0.34068320323734885
P16520,P17252,0.909,0.3354595313100606
P16520,P30559,0.915,0.4425734833708035
P16520,P78508,0.929,0.428291131090417
P16520,Q9NPI9,0.929,0.35276560800649515
P01148,P01178,0.982,0.4560325348848368
P01148,O60229,0.9,0.3524190110826939
P01148,P07492,0.945,0.37942212128593206
P01148,P01042,0.921,0.4426341188649373
P01148,P05019,0.818,0.3378470953598831
P01148,P01189,0.846,0.3824732758716135
P01148,P30559,0.935,0.2664908354646206
P01148,P20366,0.956,0.32072524662038737
P01148,P0C0P6,0.979,0.4182185619886154
P01148,P20396,0.99,0.4808055435612979
P07359,P04275,0.997,0.3959423957882421
P07359,P08514,0.856,0.4495214862275616
P07359,P01042,0.946,0.3981314796019304
P07359,P14770,0.994,0.5797625423784634
P07359,P05106,0.803,0.3807319671297348
P07359,P01008,0.925,0.393732238623433
P07359,P40197,0.956,0.5163947892382066
P07359,P13224,0.991,0.6365343827410965
P13224,P04275,0.967,0.44078463021210007
P13224,P08514,0.659,0.5046839276065431
P13224,P01042,0.904,0.4147230553569787
P13224,P14770,0.952,0.7220355570056837
P13224,P01008,0.9,0.3900346342658526
P13224,P40197,0.982,0.6194937658289765
P40197,P04275,0.974,0.4293433696582548
P40197,P01042,0.902,0.37990000333370944
P40197,P14770,0.993,0.5393414656033513
P40197,P01008,0.923,0.4157657566971106
P14770,P04275,0.974,0.3792009867965224
P14770,P08514,0.828,0.42936533222163836
P14770,P01042,0.913,0.31721285362202356
P14770,P02776,0.647,0.31780640687647593
P14770,P05106,0.725,0.4178083711127822
P14770,P01008,0.909,0.29671396874237393
P42261,P48058,0.947,0.8025632144327528
P42261,P42262,0.967,0.923453751134274
P42261,P41732,0.92,0.32940827821565777
P42261,Q9Y3R0,0.976,0.388378019786748
P42261,P46459,0.947,0.38478105930818174
P42261,Q9NRD5,0.981,0.3726408626424707
P42261,P17252,0.981,0.3661314666657965
P42261,P42263,0.945,0.5987656495713332
P42261,Q9C0E4,0.95,0.3912624685650375
P42262,P48058,0.986,2.474737829580097
P42262,P41732,0.943,0.33295325420802746
P42262,P42263,0.966,0.7631716483917996
P42262,P46459,0.969,0.3853646203279687
P42262,Q9C0E4,0.975,0.3783533437965347
P42262,P17252,0.98,0.3914136069041775
P42262,Q9Y3R0,0.983,0.3781136769307186
P42262,Q9NRD5,0.995,0.3724014724603235
P42263,P48058,0.948,0.8004073349280909
P42263,P41732,0.92,0.3464182728614419
P42263,Q9Y3R0,0.965,0.39201229176782393
P42263,P46459,0.971,0.4003792945705136
P42263,Q9NRD5,0.976,0.3754618958454794
P42263,P17252,0.919,0.3768646783123317
P42263,Q9C0E4,0.962,0.35033275962228844
P48058,P41732,0.914,0.36037551608144314
P48058,P46459,0.929,0.38473047012007966
P48058,Q9C0E4,0.945,0.36950986185517914
P48058,P17252,0.949,0.37286931498876874
P48058,Q9Y3R0,0.964,0.3871079665750464
P48058,Q9NRD5,0.976,0.33332789788791795
Q9Y3R0,O75145,0.671,0.4190817108124958
Q9Y3R0,P41732,0.906,0.40932833983292327
Q9Y3R0,Q9C0E4,0.925,0.6285626189305467
Q9Y3R0,P17252,0.927,0.3506036551220473
Q9Y3R0,P46459,0.94,0.40864461906966665
Q9Y3R0,Q9NRD5,0.994,0.3767225598652111
Q9C0E4,P41732,0.902,0.3647828093238197
Q9C0E4,P46459,0.912,0.39926493898046245
Q9C0E4,Q9NRD5,0.974,0.40197922710429923
Q9C0E4,P17252,0.909,0.3639925079052436
P07492,P01178,0.953,0.41721208984299685
P07492,O60229,0.9,0.32985689566571913
P07492,Q05397,0.625,0.2820090812737872
P07492,P01189,0.678,0.370841577826872
P07492,P01282,0.878,0.4218584608290489
P07492,P30559,0.911,0.36551156293803355
P07492,P01042,0.965,0.30385148326324785
P07492,P20396,0.966,0.4532304793334206
P07492,P0C0P6,0.978,0.3382088423064357
P07492,P20366,0.985,0.284700891173777
P05019,P08253,0.96,0.3212007380117148
P05019,P05121,0.97,0.3201470484856166
P05019,O43639,0.902,0.3355552814273578
P05019,P07996,0.943,0.32191789286430317
P05019,P04275,0.951,0.31449574874424147
P05019,P27361,0.981,0.282920764120486
P05019,P01042,0.93,0.35673931232373185
P05019,P01270,0.864,0.3002236264540098
P05019,P02775,0.918,0.38123013883583723
P05019,P02776,0.929,0.27415673916625477
P05019,P20396,0.646,0.40596178548524414
P05019,P12272,0.736,0.32977905762588133
P05019,P01189,0.817,0.4047257642667968
P05019,P08697,0.907,0.4021630927604396
P05019,P05106,0.924,0.2858529728495752
P05019,P00747,0.956,0.3580409616119259
P05019,P12931,0.984,0.38742576488937897
P05019,Q9H1W9,0.993,0.3579762396803645
P08514,P07996,0.933,0.37193723290512876
P08514,P04275,0.989,0.38706371014857244
P08514,P02776,0.721,0.5472907997423571
P08514,P27361,0.925,0.37386400749604487
P08514,Q05397,0.927,0.41532019408557974
P08514,P12931,0.935,0.43042549959487375
P08514,P05106,0.999,0.3814029816212341
P05106,P05121,0.947,0.39497011567792617
P05106,P07996,0.962,0.40789792004650477
P05106,P04275,0.968,0.4040087712485396
P05106,P27361,0.95,0.3665801768244116
P05106,Q05397,0.972,0.3547466988638026
P05106,P12931,0.97,0.41058479851492574
P05106,P17252,0.735,0.3534916295933273
P05106,Q9H1W9,0.941,0.3392779438599227
Q20BK3,O00401,0.977,0.4054855908803407
Q20BK3,O43426,0.99,0.40511512256451065
O60229,P01178,0.901,0.4365193807511055
O60229,P01042,0.9,0.3613979954288652
O60229,P30559,0.9,0.3765566172774846
O60229,P20366,0.903,0.30890618547098314
O60229,P20396,0.905,0.362403555837561
O60229,P0C0P6,0.905,0.27981058837676476
P78508,Q9NPI9,0.95,0.5788099273529612
P01042,P01178,0.962,0.41851743548510933
P01042,P05121,0.969,0.37879062918577966
P01042,P07996,0.947,0.38959452968899644
P01042,P04275,0.951,0.36206505288127133
P01042,P08473,0.706,0.36467813058613474
P01042,P00797,0.904,0.41104000485646564
P01042,P34741,0.905,0.37544474365018937
P01042,P30559,0.912,0.3258670048853157
P01042,P02775,0.922,0.31530896212651727
P01042,P02776,0.926,0.3348591438357873
P01042,P20396,0.937,0.3804327201993702
P01042,P08697,0.95,0.3858341652744175
P01042,P01189,0.957,0.3452962527073999
P01042,P0C0P6,0.969,0.3711242293060473
P01042,P01008,0.972,0.3887667943315176
P01042,Q9H1W9,0.973,0.3324345100613089
P01042,P00747,0.983,0.3743375549472641
P01042,P20366,0.988,0.3715983230413378
O14910,O75335,0.949,0.38397011529712655
O14910,O75145,0.949,0.443308147056423
O14910,F8VP68,0.96,0.46633490576115655
P27361,P08253,0.702,0.3390513423821957
P27361,P04275,0.942,0.37038582597503855
P27361,P00797,0.6,0.3833962827647053
P27361,Q9H1W9,0.79,0.278848757522059
P27361,P34741,0.912,0.36218726019337555
P27361,Q05397,0.942,0.4360822968905069
P27361,P17252,0.943,0.3375209305825505
P27361,P20936,0.95,0.4465405367558961
P27361,P12931,0.964,0.38401620823129257
P08473,P00797,0.682,0.34613957068669177
P08473,P20366,0.818,0.2424463819983121
P08473,P0C0P6,0.64,0.2960036994595817
P08253,Q05397,0.642,0.3616764327761566
P08253,P05121,0.728,0.39942053770795166
P08253,P00747,0.742,0.3806204712995478
P08253,P34741,0.935,0.38342037850359073
P08253,P07996,0.962,0.35256002958867
P08253,P12931,0.974,0.38717456515307924
P08253,Q9H1W9,0.979,0.33293769259383454
P16333,O00401,0.992,0.35529721990822904
P16333,O43639,0.973,1.5001855802875803
P16333,P20936,0.953,0.3526529339060346
P16333,Q05397,0.977,0.3517282429449648
P16333,P12931,0.945,0.35907436377862756
P16333,Q9H1W9,0.925,0.28548251272120784
O43639,O00401,0.987,0.35938799817521183
O43639,Q9H1W9,0.908,0.3121002171607712
O43639,P12931,0.941,0.362198636859547
O43639,Q05397,0.953,0.3411023156251891
P0C0P6,P01178,0.986,0.3550812572503747
P0C0P6,P01270,0.926,0.3646768454856688
P0C0P6,P20396,0.976,0.3471911549284543
P0C0P6,P20366,0.992,0.35526121123380483
P0C0P6,P30559,0.966,0.23484597374303257
P0C0P6,P01282,0.988,0.385179026385577
P0C0P6,P12272,0.919,0.3351555936883476
P0C0P6,P01189,0.988,0.38157016594516585
P46459,Q9NRD5,0.957,0.4086448860648859
P01178,P01282,0.61,0.38733886407826945
P01178,P01189,0.854,0.45322951924334376
P01178,P20366,0.967,0.3231860784935238
P01178,P20396,0.985,0.44698345668233597
P01178,P30559,0.997,0.29433502031202385
P30559,P20396,0.934,0.43261919622124323
P30559,P20366,0.918,0.3380730051708911
P02776,P05121,0.946,0.39368866869385893
P02776,P07996,0.955,0.307273416318399
P02776,P04275,0.967,0.3957451255011809
P02776,P02775,0.98,0.422432568392776
P02776,P01008,0.789,0.41849440899354395
P02776,P01189,0.903,0.38068910933357303
P02776,P08697,0.952,0.3063907051234041
P02776,P00747,0.954,0.3806760411829615
P02776,Q9H1W9,0.973,0.3834770118386036
Q9NRD5,P41732,0.953,0.356990854033324
Q9NRD5,P17252,0.994,0.3774989497963953
P00747,P05121,0.998,0.37658410240994883
P00747,P07996,0.972,0.3788355430326218
P00747,P04275,0.983,0.3806515415412489
P00747,P00797,0.613,0.3716643437208522
P00747,P02775,0.957,0.3530713848039214
P00747,Q9H1W9,0.969,0.3310150636163348
P00747,P01008,0.99,0.332958288199653
P00747,P08697,0.995,0.39768318423396587
P01189,P00797,0.839,0.4079570380223577
P01189,P01270,0.964,0.34444287921588557
P01189,P02775,0.9,0.3346560293940808
P01189,P20396,0.872,0.5373925057955419
P01189,P20366,0.726,0.306163741538282
P01189,P01282,0.966,0.465196371294987
P01189,P12272,0.929,0.4399027895002177
P02775,P05121,0.951,0.32089847065720223
P02775,P07996,0.935,0.2908529557656395
P02775,P04275,0.966,0.36228603657372027
P02775,P01008,0.763,0.3623857734381629
P02775,Q9H1W9,0.94,0.3034670994344707
P02775,P08697,0.956,0.3063422764939308
F8VP68,O75335,0.908,0.5162403772204598
F8VP68,O75145,0.928,0.5381383648536746
O75145,O75335,0.915,0.955195299582862
P17252,P10301,0.677,0.32760758796579104
P17252,P20936,0.91,0.3925299261942895
P17252,Q05397,0.822,0.37082948970257024
P17252,P12931,0.956,0.3997449045635819
P17252,Q9H1W9,0.627,0.34487893516071133
P01270,P00797,0.731,0.2603567319244698
P01270,P01282,0.954,0.3141518575568965
P01270,P12272,0.995,0.3745955098936309
P12272,P01282,0.924,0.41879668486069843
P12272,Q9H1W9,0.765,0.3850404006006214
Q05397,O00401,0.979,0.37924311340494016
Q05397,P10301,0.921,0.3600016345260542
Q05397,P07996,0.712,0.35852329730152943
Q05397,P04275,0.923,0.384919742319783
Q05397,P20936,0.928,0.40540824543895815
Q05397,Q9H1W9,0.963,0.3385097434772672
Q05397,P12931,0.971,0.377587965365468
P20936,P10301,0.952,0.4945726958476555
P20936,P34741,0.943,0.33766683036273915
P20936,P12931,0.96,0.41607987989580264
P00797,P05121,0.676,0.38929835455596984
P00797,Q9H1W9,0.657,0.3135955287387847
P00797,Q13621,0.694,0.40490773768612953
P10301,Q13009,0.899,0.37476373277439123
P10301,P12931,0.953,0.37450665307335096
P34741,P12931,0.924,0.4151703849801154
P34741,P01008,0.943,0.3733865347157427
P01008,P04275,0.983,0.3751919743708663
P05121,P08697,0.936,0.36556794968379847
P05121,P07996,0.969,0.38850834392395506
P05121,P04275,0.978,0.3871542839308602
P05121,Q9H1W9,0.982,0.33301602988581
P08697,P07996,0.908,0.42299380350175053
P08697,P04275,0.956,0.3843558365010409
P08697,Q9H1W9,0.917,0.3254200495104401
Q13621,P48764,0.845,0.3801942942039921
Q13621,Q9Y6R1,0.644,0.40219195870962443
Q9Y6R1,P48764,0.773,0.37039271071041613
P12931,O00401,0.988,0.3688172606774325
P12931,P04275,0.939,0.3888424790244213
P12931,Q13009,0.969,0.3921237977012556
P12931,P20366,0.606,0.3074888148003956
P12931,Q9H1W9,0.987,0.3220809297657231
O43426,O00401,0.957,0.37256404640486185
P20366,P20396,0.97,0.33674560784395335
P20366,P01282,0.921,0.42613692654363605
P07996,P04275,0.978,0.383538404339142
P07996,Q9H1W9,0.99,0.32643975537928416
P20396,P01282,0.692,0.4069919017929393
Q9H1W9,P04275,0.986,0.34479520648384776
Q9H1W9,P01282,0.703,0.39534330817202756
P13500,P35968,0.545,0.30041470874063914
P13500,P04275,0.567,0.35746987366375127
P13500,Q96D42,0.568,0.34022251757846
P13500,P00797,0.592,0.2948218425898498
P13500,O95863,0.631,0.2150500914651575
P13500,P24385,0.647,0.3059551153794851
P13500,Q16665,0.665,0.20749599839935973
P13500,P01588,0.683,0.3945271571832196
P13500,B5A923,0.695,0.32832816373302576
P13500,P04406,0.71,0.2766506334135386
P13500,P01579,0.798,0.3688346481449723
P13500,Q9H1W9,0.914,0.3569028689397837
P13500,P01584,0.95,0.28668750357285777
P13500,P01375,0.971,0.24452451153621624
P13500,Q9UCS0,0.98,0.43970642196272436
P13500,P40763,0.981,0.2193769936546047
P13500,P05231,0.982,0.31102797179477853
P13500,P22301,0.995,0.4120144889124483
P24385,P22223,0.402,0.3559280235483859
P24385,Q9UMX1,0.411,0.3576453189306221
P24385,P22301,0.418,0.378010150787745
P24385,P11166,0.441,0.3783261630282285
P24385,Q9UP71,0.447,0.3675197965375431
P24385,B5A923,0.46,0.36413995981488
P24385,Q07157,0.482,0.3633514017937194
P24385,Q16665,0.517,0.3548705341161543
P24385,Q9UCS0,0.544,0.34527795403875844
P24385,Q02962,0.557,0.3440943505918522
P24385,Q5VZ84,0.565,0.3567590984328785
P24385,Q86XG7,0.591,0.38339410108350036
P24385,P35968,0.595,0.3419240105785908
P24385,P99999,0.637,0.22647996426437053
P24385,P49023,0.652,0.36992296955666565
P24385,Q8IYZ5,0.658,0.3900422762474334
P24385,O95863,0.669,0.3789005643635538
P24385,P98170,0.701,0.32058427141409584
P24385,Q05397,0.718,0.39578105252538887
P24385,P01375,0.725,0.33566660120861447
P24385,P04406,0.769,0.3505360011952721
P24385,Q9H1W9,0.784,0.32182895377733434
P24385,P05231,0.813,0.3703462460433884
P24385,P56704,0.821,0.3623705556110943
P24385,P12830,0.825,0.3958416782774947
P24385,O43623,0.848,0.3498886598239308
P24385,Q969G3,0.908,0.3870584104029839
P24385,Q8TAQ2,0.91,0.3496606926504673
P24385,Q92922,0.915,0.3677838713712269
P24385,Q9H2C9,0.917,0.34539784857527067
P24385,P51531,0.918,0.29801608320555356
P24385,Q9H2T5,0.925,0.358414751185133
P24385,P08151,0.927,0.35271156615802446
P24385,Q92925,0.93,0.365968767661774
P24385,Q6STE5,0.933,0.36377116484833893
P24385,Q96GM5,0.938,0.3922342206575422
P24385,Q9NQB5,0.959,0.3385688363968873
P24385,P51532,0.963,0.3001724757783953
P24385,Q92793,0.964,0.36231572612266316
P24385,Q9UJU2,0.969,0.3533414155889498
P24385,Q09472,0.97,0.320485961107703
P24385,Q12824,0.97,0.3694843384368201
P24385,P49841,0.99,0.3603757298309129
P24385,P40763,0.993,0.39694547962730187
P24385,P35222,0.995,0.38956297401111606
Q9Y5K6,P12830,0.556,0.392858548209998
Q9Y5K6,P22223,0.477,0.41803409198199504
Q9Y5K6,Q9H2C9,0.442,0.3679495453081427
Q9Y5K6,Q07157,0.52,0.43528429508757566
Q9Y5K6,B5A923,0.933,0.3983218765937854
Q9Y5K6,P49768,0.534,0.36832163004652807
Q9Y5K6,Q8IYZ5,0.644,0.3709856199001243
Q9Y5K6,Q06413,0.456,0.4223547327454483
Q9Y5K6,P06241,0.954,0.3667587435502637
Q9Y5K6,Q9H1W9,0.923,0.31528038511654755
Q9Y5K6,O00159,0.926,0.40561894064244913
Q9Y5K6,Q9NP85,0.997,0.4210623690626092
Q9Y5K6,O60500,0.997,0.37749660542594765
P12830,P08151,0.822,0.3827669907772512
P12830,P04406,0.791,0.3829948840619748
P12830,O95863,0.997,0.3133074806446059
P12830,P40337,0.717,0.36893366486585216
P12830,P98170,0.401,0.38575239900546954
P12830,Q12824,0.403,0.3679793262598958
P12830,O00501,0.422,0.3657592108077807
P12830,B5A923,0.434,0.40632845074475465
P12830,Q86XG7,0.44,0.40209070695795757
P12830,Q16665,0.473,0.3945495954216358
P12830,P15976,0.478,0.39662066656036193
P12830,Q7LBX6,0.505,0.39710363961944584
P12830,Q02962,0.532,0.4438753365933027
P12830,Q92793,0.554,0.4006699930140405
P12830,P35968,0.563,0.4010031219561433
P12830,P01375,0.6,0.3588497908408357
P12830,P57739,0.608,0.37807556102106266
P12830,P56704,0.624,0.37650938248427535
P12830,P49023,0.628,0.3662684255179752
P12830,P11166,0.632,0.4047030385970551
P12830,P01584,0.633,0.378352306503175
P12830,Q9NPC8,0.642,0.3537602689661694
P12830,Q05397,0.651,0.37290473657235224
P12830,P22301,0.666,0.38604479441392875
P12830,Q9UJU2,0.669,0.365088590980191
P12830,P51532,0.739,0.40015713158665367
P12830,Q8IYZ5,0.759,0.3516735087561895
P12830,Q9UCS0,0.763,0.35316728466278285
P12830,P05231,0.788,0.3379687421654683
P12830,Q09472,0.798,0.366060569955833
P12830,Q9H1W9,0.826,0.3608568364992869
P12830,P40763,0.831,0.3699295775964149
P12830,P49841,0.847,0.39594009814721565
P12830,Q53T71,0.881,0.399040380764272
P12830,Q16625,0.895,0.33865682558132815
P12830,P20827,0.937,0.34523655110462614
P12830,P22223,0.942,0.4684948698118009
P12830,P49768,0.964,0.4231625531298343
P12830,P35221,0.974,0.38484140844673215
P12830,Q07157,0.986,0.4030747607087974
P12830,Q9H2C9,0.995,0.37871617880403574
P12830,P14923,0.995,0.3973275779328751
P12830,O43623,0.996,0.3340083651645044
P12830,Q5VZ84,0.997,0.3890645799904368
P12830,P16591,0.999,0.3653358089238311
P12830,Q9UP71,0.999,0.42030821165197685
P12830,P35222,0.999,0.39667699260392364
P12830,P06241,0.999,0.3804675434322573
P22223,O95863,0.519,0.31611651336839586
P22223,Q9UJU2,0.429,0.36789775888637366
P22223,Q5VZ84,0.475,0.3840819315751174
P22223,Q9H2C9,0.524,0.4256120340363411
P22223,Q9NP85,0.558,0.4005562303380698
P22223,O60500,0.609,0.45146044211032565
P22223,Q07157,0.611,0.39543084250810345
P22223,O43623,0.698,0.3274463962818822
P22223,P35221,0.963,0.38805578840702737
P22223,Q9UP71,0.986,0.3900656445432925
P22223,P14923,0.992,0.3822924533414128
P22223,P35222,0.996,0.4043821621423338
P13569,P02730,0.418,0.4237467009492808
P13569,P05231,0.426,0.37274979755210086
P13569,P04406,0.447,0.3538858162635993
P13569,P01375,0.45,0.40120930121007553
P13569,P57739,0.45,0.39646569517940033
P13569,P13866,0.501,0.4103303347711971
P13569,Q13621,0.516,0.3922725018444425
P13569,P19634,0.526,0.42080003775606
P13569,P01579,0.561,0.368708612436465
P13569,P09683,0.564,0.3569255934697111
P13569,Q96Q92,0.601,0.3904778256949653
P13569,P04920,0.603,0.38184272479158926
P13569,P01584,0.61,0.371881949244657
P13569,Q9Y696,0.624,0.3511191820370104
P13569,P51800,0.625,0.40635327435567803
P13569,Q8N3U2,0.699,0.40044232491370424
P13569,Q9UNE7,0.7,0.3729190925768405
P13569,C9JST9,0.721,0.40945159551368016
P13569,Q9Y6R1,0.734,0.40336424583607167
P13569,Q07157,0.741,0.3646897741212315
P13569,Q9UCS0,0.745,0.3019648573715201
P13569,P55011,0.752,0.39799650152882715
P13569,P48764,0.838,0.44567552060172655
P13569,P98164,0.917,0.32621295696967556
P13569,Q9H2C9,0.936,0.39802831476732636
Q99653,P04406,0.527,0.28862830384311733
Q99653,P19634,0.998,0.3650999258353279
Q99653,P48764,0.912,0.3146563122899273
P51800,Q15849,0.579,0.42658216013229455
P51800,P19634,0.556,0.45736302863362066
P51800,Q9Y6R1,0.431,0.40763750950335387
P51800,P78508,0.47,0.4226647318598624
P51800,Q9Y696,0.625,0.38233220743387963
P51800,P55017,0.667,0.4044904785247314
P51800,Q13621,0.697,0.3816478626302171
P57739,P40763,0.508,0.4035368845613554
P57739,Q9H2C9,0.572,0.4098086424132008
P57739,Q07157,0.934,0.31952697297965826
P57739,P06241,0.425,0.3464255616548006
P57739,Q16625,0.944,0.3977358377042445
P57739,P20827,0.487,0.3442929842431881
P57739,O00501,0.912,0.8871965306834424
P57739,P05231,0.689,0.40505029061147335
P57739,P01375,0.615,0.3995690682242888
O00501,P04406,0.458,0.35824376778051414
O00501,P04275,0.895,0.43751201315623856
O00501,P35968,0.525,0.3761670627597503
O00501,P40763,0.478,0.3365902899193508
O00501,Q07157,0.943,0.30203211296708343
O00501,Q9UCS0,0.577,0.31961295946950197
O00501,P35222,0.447,0.3818569221598093
O00501,Q16625,0.973,0.3276112457878513
O00501,Q86T13,0.56,0.4695351217410039
O00501,Q9UP71,0.477,0.3382620655268205
O00501,P01375,0.451,0.4448829472979498
O00501,P11166,0.474,0.4431564689337706
O00501,Q96KS4,0.563,0.3670219366590117
O00501,Q9H1W9,0.593,0.35497690457890124
O00501,P05231,0.65,0.4068831572299946
Q86T13,P04275,0.709,0.45633422361982146
Q9Y696,P01584,0.434,0.4317805310712344
Q9Y696,O95907,0.544,0.3782380926187461
Q9Y696,Q9Y5N1,0.547,0.3574322916976965
Q9Y696,P31629,0.715,0.33325009422215846
Q9Y696,P01375,0.512,0.3615053858564584
Q92793,P04406,0.51,0.4155055738091994
Q92793,O95863,0.443,0.47418040091637736
Q92793,Q9Y5W3,0.508,0.4571325632011711
Q92793,P01588,0.928,0.39806717606315156
Q92793,Q92922,0.942,0.3743363170065748
Q92793,P40337,0.433,0.35808716576149846
Q92793,Q6STE5,0.932,0.3609267781317971
Q92793,P14923,0.405,0.4216912583561253
Q92793,Q15369,0.422,0.3060317877150858
Q92793,P05231,0.429,0.3984786359127372
Q92793,P49841,0.432,0.3843677935099227
Q92793,Q9NWT6,0.437,0.37317576449432766
Q92793,Q9H2C9,0.454,0.3759122709354837
Q92793,Q5VZ84,0.495,0.4495616010990549
Q92793,Q8IYZ5,0.629,0.46834680697435815
Q92793,P51531,0.686,0.41925431493378984
Q92793,P15976,0.734,0.4319378824119725
Q92793,Q13351,0.735,0.5322241771866337
Q92793,P01584,0.918,0.40225979686182894
Q92793,Q969G3,0.927,0.35567378710821695
Q92793,Q96GM5,0.931,0.41537657405164785
Q92793,P01375,0.937,0.44010129419762734
Q92793,Q8TAQ2,0.938,0.37973058127745807
Q92793,Q9UCS0,0.946,0.2908108957868862
Q92793,Q9H1W9,0.956,0.30577833576077396
Q92793,Q12824,0.959,0.39895662284157385
Q92793,Q9UJU2,0.962,0.4521775338306073
Q92793,P40763,0.971,0.40091545318994526
Q92793,Q06413,0.98,0.41585738826210283
Q92793,P35222,0.984,0.39969337160566676
Q92793,P51532,0.985,0.4483672727855132
Q92793,Q9NQB5,0.987,0.4536321121915332
Q92793,Q09472,0.99,0.6372036404474497
Q92793,Q16665,0.998,0.39024464832823846
P35221,P35968,0.907,0.37989408189874607
P35221,Q9H2C9,0.962,0.3706603290760346
P35221,P16591,0.906,0.39459960580579545
P35221,Q07157,0.975,0.3862493337222378
P35221,P42262,0.901,0.41632724434868396
P35221,P49768,0.51,0.4477500852918671
P35221,Q53T71,0.902,2.301472361134528
P35221,P06241,0.912,0.39125700786095813
P35221,Q9H1W9,0.913,0.2675329822166792
P35221,Q06413,0.914,0.36949357395280613
P35221,P20827,0.915,0.32119475076713766
P35221,Q9UP71,0.987,0.4045674842614809
P35221,P14923,0.993,0.4386550576560117
P35221,P35222,0.999,0.43290660671133174
Q53T71,Q07157,0.886,0.3937772632411015
Q53T71,Q06413,0.933,0.3627684631832729
Q53T71,P35222,0.995,0.44317405229115964
Q53T71,Q9NSA3,0.42,0.26381832001093125
Q53T71,P14923,0.672,0.44312647382171805
Q53T71,Q9UP71,0.658,0.39940030564733575
P35222,P08151,0.643,0.3850407913238084
P35222,P04406,0.765,0.3695937753853945
P35222,O95863,0.814,0.3860330616915004
P35222,Q9Y5W3,0.621,0.3539717193206494
P35222,P40337,0.459,0.43222613069965976
P35222,Q12824,0.511,0.37557401970112
P35222,Q09472,0.977,0.4013764209979295
P35222,P35968,0.967,0.39024755909668307
P35222,P40763,0.76,0.38865131750626497
P35222,Q9UJU2,0.999,0.34093023189163946
P35222,P51531,0.435,0.3817796319000605
P35222,P49023,0.622,0.3599771890064838
P35222,Q9H2C9,0.99,0.3684136029697632
P35222,P16591,0.999,0.378719737941302
P35222,Q07157,0.976,0.37783719205456123
P35222,B5A923,0.769,0.4016547133084486
P35222,P56704,0.995,0.35701704955251734
P35222,P42262,0.905,0.3887700707938533
P35222,Q9UCS0,0.4,0.28410400134079605
P35222,P49841,0.998,0.3920832465317212
P35222,P49768,0.994,0.3867167621728299
P35222,Q8IYZ5,0.576,0.3442650684359553
P35222,Q86XG7,0.572,0.40460887202535845
P35222,Q06413,0.937,0.38481476563632
P35222,Q05397,0.67,0.3777827316048372
P35222,P00558,0.434,0.40564720632433826
P35222,P29323,0.443,0.3882594183808804
P35222,Q9UMX1,0.474,0.36361375051164224
P35222,P01375,0.483,0.37645942866607596
P35222,P05231,0.484,0.2811281682154325
P35222,Q9NRD5,0.49,0.4165879241611538
P35222,Q16625,0.604,0.3437625931046113
P35222,Q5VZ84,0.608,0.4084686898258153
P35222,P34925,0.652,0.41173403186005336
P35222,O43623,0.709,0.3142605153676441
P35222,Q16665,0.795,0.37048003664027884
P35222,P20827,0.915,0.3600533684515103
P35222,P14923,0.968,0.691408064087536
P35222,Q9H1W9,0.979,0.3358685800570722
P35222,P51532,0.983,0.41628868442862277
P35222,Q9UP71,0.988,0.3661700342472868
P35222,Q9NQB5,0.998,0.4089563265881353
P35222,Q9NSA3,0.999,0.27226301496208244
P35222,P06241,0.999,0.3785864821704163
Q9NSA3,Q9UJU2,0.4,0.2529175633668102
Q9NSA3,P49841,0.787,0.2878236233517798
Q9NSA3,Q9NQB5,0.509,0.4333778992010701
Q9NSA3,P14923,0.49,0.24857557047209128
Q9UP71,O95863,0.67,0.3614424632478198
Q9UP71,P49023,0.536,0.4293024772658256
Q9UP71,Q9H2C9,0.967,0.3872526223731457
Q9UP71,P16591,0.999,0.371687768270879
Q9UP71,Q07157,0.985,0.4108366380286952
Q9UP71,P42262,0.902,0.38250869919517005
Q9UP71,P49841,0.553,0.4267180763285956
Q9UP71,P49768,0.727,0.4146862827359107
